
235811	0
235813	0
235849	13
235871	0
235877	0
235889	77
235891	19
235901	0
235919	49
235927	5
235951	7
235967	0
235979	0
235997	0
236017	35
236021	0
236053	0
236063	0
236069	0
236077	0
236087	0
236107	0
236111	0
236129	171
236143	0
236153	79
236167	231
236207	109
236209	0
236219	19
236231	191
236261	0
236287	47
236293	0
236297	3
236323	69
236329	0
236333	0
236339	0
236377	0
236381	173
236387	15
236399	0
236407	0
236429	0
236449	0
236461	0
236471	39
236477	0
236479	131
236503	0
236507	9
236519	5
236527	19
236549	3
236563	43
236573	273
236609	27
236627	0
236641	0
236653	3
236659	233
236681	25
236699	0
236701	227
236707	0
236713	3
236723	121
236729	0
236737	177
236749	3
236771	0
236773	73
236779	0
236783	0
236807	27
236813	179
236867	17
236869	0
236879	0
236881	0
236891	0
236893	0
236897	3
236909	91
236917	11
236947	35
236981	5
236983	0
236993	0
237011	95
237019	5
237043	127
237053	7
237067	0
237071	0
237073	0
237089	195
237091	11
237137	207
237143	0
237151	0
237157	0
237161	0
237163	0
237173	11
237179	77
237203	0
237217	57
237233	63
237257	0
237271	0
237277	19
237283	0
237287	0
237301	41
237313	115
237319	5
237331	219
237343	0
237361	0
237373	71
237379	0
237401	0
237409	215
237467	245
237487	131
237509	47
237547	0
237563	0
237571	7
237581	81
237607	0
237619	0
237631	0
237673	0
237683	33
237689	0
237691	0
237701	113
237707	0
237733	0
237737	0
237749	21
237763	0
237767	0
237781	231
237791	0
237821	0
237851	35
237857	0
237859	0
237877	0
237883	0
237901	9
237911	67
237929	3
237959	0
237967	0
237971	0
237973	0
237977	13
237997	31
238001	209
238009	0
238019	265
238031	177
238037	0
238039	0
238079	75
238081	9
238093	0
238099	5
238103	3
238109	0
238141	0
238151	35
238157	153
238159	0
238163	181
238171	0
238181	0
238201	5
238207	3
238213	0
238223	17
238229	97
238237	7
238247	81
238261	3
238267	31
238291	0
238307	0
238313	47
238321	0
238331	49
238339	0
238361	0
238363	33
238369	0
238373	151
238397	5
238417	241
238423	0
238439	0
238451	35
238463	15
238471	7
238477	0
238481	0
238499	0
238519	0
238529	23
238531	0
238547	31
238573	0
238591	0
238627	0
238639	0
238649	27
238657	0
238673	0
238681	11
238691	0
238703	117
238709	13
238723	0
238727	75
238729	63
238747	103
238759	0
238781	0
238789	0
238801	243
238829	0
238837	109
238841	211
238853	0
238859	0
238877	0
238879	3
238883	0
238897	0
238919	215
238921	3
238939	127
238943	0
238949	0
238967	0
238991	191
239017	0
239023	5
239027	17
239053	0
239069	5
239081	3
239087	7
239119	0
239137	0
239147	61
239167	0
239171	0
239179	0
239201	73
239231	237
239233	0
239237	0
239243	0
239251	93
239263	105
239273	0
239287	225
239297	0
239329	51
239333	53
239347	3
239357	0
239383	0
239387	79
239389	3
239417	0
239423	39
239429	185
239431	0
239441	179
239461	0
239489	181
239509	0
239521	0
239527	0
239531	169
239539	19
239543	0
239557	221
239567	7
239579	197
239587	0
239597	0
239611	0
239623	0
239633	27
239641	0
239671	217
239689	71
239699	123
239711	3
239713	0
239731	0
239737	0
239753	0
239779	0
239783	157
239803	0
239807	5
239831	0
239843	125
239849	3
239851	0
239857	0
239873	0
239879	0
239893	7
239929	0
239933	0
239947	0
239957	95
239963	3
239977	0
239999	0
240007	0
240011	0
240017	3
240041	0
240043	0
240047	0
240049	29
240059	3
240073	115
240089	7
240101	39
240109	0
240113	0
240131	0
240139	0
240151	83
240169	0
240173	45
240197	7
240203	0
240209	0
240257	0
240259	0
240263	31
240271	0
240283	0
240287	53
240319	37
240341	0
240347	0
240349	15
240353	279
240371	281
240379	283
240421	73
240433	0
240437	215
240473	0
240479	0
240491	0
240503	15
240509	0
240517	3
240551	0
240571	5
240587	0
240589	0
240599	0
240607	3
240623	199
240631	135
240641	15
240659	141
240677	0
240701	187
240707	0
240719	43
240727	0
240733	0
240739	0
240743	0
240763	55
240769	0
240797	0
240811	0
240829	23
240841	127
240853	245
240859	0
240869	49
240881	0
240883	0
240893	0
240899	11
240913	3
240943	0
240953	0
240959	119
240967	0
240997	0
241013	0
241027	0
241037	5
241049	21
241051	13
241061	0
241067	0
241069	0
241079	43
241093	25
241117	0
241127	0
241141	0
241169	7
241177	0
241183	0
241207	13
241229	0
241249	0
241253	0
241259	21
241261	55
241271	53
241291	155
241303	0
241313	0
241321	27
241327	75
241333	107
241337	23
241343	0
241361	0
241363	35
241391	0
241393	17
241421	7
241429	0
241441	71
241453	117
241463	21
241469	15
241489	0
241511	0
241513	81
241517	0
241537	153
241543	13
241559	27
241561	0
241567	7
241589	0
241597	0
241601	5
241603	0
241639	9
241643	0
241651	57
241663	0
241667	0
241679	39
241687	0
241691	31
241711	0
241727	151
241739	141
241771	129
241781	0
241783	223
241793	0
241807	0
241811	0
241817	63
241823	0
241847	0
241861	0
241867	269
241873	0
241877	3
241883	0
241903	0
241907	177
